nid,vid,type,language,title,body,uid,status,created,changed,comment,promote,moderate,sticky,tnid,translate
4468,8879,blog,,Important Upcoming Dates,"<p>Don't miss all the ways you can plug in. Save the following dates on your calendar to make sure you don't miss out!</p>
<ul>
<li><strong>June 1&nbsp;-</strong> <a href=""/newsletters/first-wednesday--dogs-night-out"" target=""_blank"">First Wednesday</a>, Travel Cafe, 5-8 p.m.</li>
<li><strong>June 9</strong> - Travel Salem 101, Travel Cafe, 5-8 p.m.<br />(RSVP REQUIRED, email Tara at <a href=""mailto:tpreston@TravelSalem.com"">tpreston@TravelSalem.com</a>&nbsp;for availability)</li>
<li><strong>July&nbsp;6&nbsp;-</strong> <a href=""/Events/Event-Calendar/2011-07-06"" target=""_blank"">First Wednesday</a>, Travel Cafe, 5-8 p.m.</li>
<li><strong>July 21</strong> - Marketing Exchange Luncheon, Coming Full Circle with Myself ?? by Bonnie Stephenson, Chemeketa Community College - Orchard Heights Winery, 11:45 a.m.-1:15 p.m.</li>
</ul>
<p><a href=""/newsletters/volume-4-issue-5"">Back to newsletter</a></p>",4,1,1305915131,1306191607,0,1,0,0,0,0
4553,9038,blog,,Important Upcoming Dates,"<p>Don't miss all the ways you can plug in. Save the following dates on your calendar to make sure you don't miss out!</p>
<ul>
<li><strong>July&nbsp;6&nbsp;-</strong> <a href=""/Events/Event-Calendar/2011-07-06"" target=""_blank"">First Wednesday</a>, Travel Cafe, 5-8 p.m.</li>
<li><strong>July 21</strong> - <a href=""http://www.travelsalem.com/Members/marketing-exchange-luncheons"" target=""_blank"">Marketing Exchange Luncheon</a>, Coming Full Circle with Myself by Bonnie Stephenson, Chemeketa Community College - Orchard Heights Winery, 11:45 a.m.-1:15 p.m.</li>
<li><strong>August 3&nbsp;-</strong> <a href=""/Events/Event-Calendar/2011-08-03"" target=""_blank"">First Wednesday</a>, Travel Cafe, 5-8 p.m.</li>
</ul>
<p><a href=""/newsletters/volume-4-issue-6"">Back to newsletter</a></p>",4,1,1307747534,1308003803,0,1,0,0,0,0
4718,9292,blog,,Important Upcoming Dates,"<p>Don't miss all the ways you can plug in. Save the following dates on your calendar to make sure you don't miss out!</p>
<ul>
<li><strong>July 21</strong> - <a href=""http://www.travelsalem.com/ShoppingCart/index.php?p=product&amp;id=64&amp;parent=6"" target=""_blank"">Marketing Exchange Luncheon</a>, Coming Full Circle with Myself by Bonnie Stephenson, Chemeketa Community College - Orchard Heights Winery, 11:45 a.m.-1:15 p.m.</li>
<li><strong>August 3&nbsp;-</strong> <a href=""/Events/Event-Calendar/2011-08-03"" target=""_blank"">First Wednesday</a>, Travel Cafe, 5-8 p.m.</li>
<li><strong>September 7&nbsp;-</strong> <a href=""/Events/Event-Calendar/2011-09-07"" target=""_blank"">First Wednesday</a>, Travel Cafe, 5-8 p.m.</li>
<li><strong>September 8-11</strong> - <a href=""http://www.patriotsdaymemorial.com"" target=""_blank"">Patriot Day Memorial ""Field of Flags""</a>, Salem's Riverfront Park</li>
</ul>
<p><a href=""/newsletters/volume-4-issue-7"">Back to newsletter</a></p>",4,1,1310406585,1310424239,0,1,0,0,0,0
4794,9408,blog,,Important Upcoming Dates,"<p>Don't miss all the ways you can plug in. Save the following dates on your calendar to make sure you don't miss out!</p>
<ul>
<li><strong>August 3&nbsp;-</strong> <a href=""/event/august-2011-first-wednesday"" target=""_blank"">First Wednesday</a>, Travel Cafe, 5-8 p.m.</li>
<li><strong>August 11</strong> - <a href=""/files/Travel_Salem_Night_Volcanoes_08-11-11.pdf"" target=""_blank"">Travel Salem Night with the Salem-Keizer Volcanoes</a>, Volcanoes Stadium, Gates open at 5:30 p.m. - First pitch at 7:05 p.m.</li>
<li><strong>September 7&nbsp;-</strong> <a href=""/Events/Event-Calendar"" target=""_blank"">First Wednesday</a>, Travel Cafe, 5-8 p.m.</li>
<li><strong>September 8-11</strong> - <a href=""http://www.patriotsdaymemorial.com"" target=""_blank"">Patriot Day Memorial ""Field of Flags""</a>, Salem's Riverfront Park</li>
</ul>
<p><a href=""/newsletters/volume-4-issue-8"">Back to newsletter</a></p>",4,1,1311267129,1313444391,0,1,0,0,0,0
4928,9594,blog,,Important Upcoming Dates,"<p>Don't miss all the ways you can plug in. Save the following dates on your calendar to make sure you don't miss out!</p>
<ul>
<li><strong>September 7&nbsp;-</strong> <a href=""/Events/Event-Calendar"" target=""_blank"">First Wednesday</a>, Travel Cafe, 5-8 p.m.</li>
<li><strong>September 8-11</strong> - <a href=""http://www.patriotsdaymemorial.com"" target=""_blank"">Patriot Day Memorial ""Field of Flags""</a>, Salem's Riverfront Park</li>
<li><strong>September 22, 2011</strong> - <a href=""http://www.travelsalem.com/Members/marketing-exchange-luncheons"" target=""_blank"">TOURISM SUMMIT</a> - MC by Angie Morris, President &amp; CEO, Travel Salem - Willamette Heritage Center at The Mill</li>
</ul>
<p><a href=""/newsletters/volume-4-issue-9"">Back to newsletter</a></p>",4,1,1313444494,1313450827,0,1,0,0,0,0
5035,9771,blog,,Important Upcoming Dates,"<p>Don't miss all the ways you can plug in. Save the following dates on your calendar to make sure you don't miss out!</p>
<ul>
<li><strong>September 6, 2011</strong>&nbsp;- <a href=""/event/september-first-wednesday"" target=""_blank"">First Wednesday</a> - Travel Salem's Travel Cafe</li>
<li><strong>September 29, 2011</strong> - <a href=""/listings/wine-plate-invite"" target=""_blank"">Oregon's Wine Country License Plate Celebration</a> - Willamette Valley Vineyards</li>
</ul>
<p><a href=""/newsletters/sept-6-2011"">Back to newsletter</a></p>",4,1,1315333473,1316455874,0,1,0,0,0,0
5099,9883,blog,,Important Upcoming Dates,"<p>Don't miss all the ways you can plug in. Save the following dates on your calendar to make sure you don't miss out!</p>
<ul>
<li><strong>September 29, 2011</strong> - <a href=""/newsletters/youre-invited-special-celebration-0"">Oregon's Wine Country License Plate Celebration</a> - Willamette Valley Vineyards</li>
</ul>
<p><a href=""/newsletters/sept-19-2011"">Back to newsletter</a></p>",4,1,1316456944,1316457042,0,1,0,0,0,0
5146,9989,blog,,Important Upcoming Dates,"<p>Don't miss all the ways you can plug in. Save the following dates on your calendar to make sure you don't miss out!</p>
<ul>
<li><strong>October 27, 2011</strong>&nbsp;-&nbsp;<a href=""/newsletters/join-us-travel-salem-101-thursday-october-27th-330---500-pm"" target=""_blank"">Travel Salem 101</a> - 3:30-5 p.m. - Travel Cafe (<strong>RSVPs required</strong>, <a href=""mailto:tpreston@TravelSalem.com"">tpreston@TravelSalem.com</a>)</li>
<li><strong>November 17, 2011</strong> - <a href=""http://www.travelsalem.com/Members/marketing-exchange-luncheons"" target=""_blank"">Marketing Exchange Luncheon</a> - 11:45 a.m.-1:15 p.m. - Salem Conference Center</li>
 
</ul>
<p><a href=""/newsletters/oct-17-2011"">Back to newsletter</a></p>",4,1,1317236253,1318884823,0,1,0,0,0,0
5264,10194,blog,,Important Upcoming Dates ,"<p>Don't miss all the ways you can plug in. Save the following dates on your calendar to make sure you don't miss out!</p>
<ul>
<li><strong>November 17, 2011</strong> - <a href=""http://www.travelsalem.com/ShoppingCart/index.php?p=product&amp;id=66&amp;parent=6"" target=""_blank"">Marketing Exchange Luncheon</a> - 11:45 a.m.-1:15 p.m. - Salem Conference Center</li>
<li><strong>December 7, 2011</strong> - First Wednesday - 5-8 p.m. - Travel Salem's Travel Cafe Visitors Center</li>
 
</ul>
<p><a href=""/newsletters/oct-31-2011"">Back to newsletter</a></p>",4,1,1319824641,1320101956,0,1,0,0,0,0
10306,18622,blog,,Interactive Map Highlights Resources for Visitors,"<p><br /><a href=""http://www.travelsalem.com/interactive-map"" target=""_blank""><img src=""[site:url]sites/default/files/images/InteractiveMap_450_drop.jpg"" width=""478"" height=""289"" style=""display: block; margin-left: auto; margin-right: auto;"" /></a></p>
<p><a href=""http://www.travelsalem.com/interactive-map"" target=""_blank""> </a></p>
<p><a href=""http://www.travelsalem.com/interactive-map"" target=""_blank""></a><a href=""http://www.travelsalem.com/interactive-map"" target=""_blank""> </a></p>
<p><a href=""http://www.travelsalem.com/interactive-map"" target=""_blank""><span style=""font-size: 12px;"">Travel Salem's </span></a><a href=""http://www.travelsalem.com/interactive-map"" target=""_blank"">Interactive Online Map</a> (IOM) is an easy-to-use digital tool that helps visitors plan their Mid-Willamette Valley experience.&nbsp;</p>
<p><span style=""font-size: 12px;"">The IOM highlights the wonderful resources we have in our region. The following categories on the IOM feature points of interest in our area:&nbsp;</span></p>
<ul>
<li><strong><span style=""font-size: 12px;"">Culture/Heritage&nbsp;</span></strong></li>
<li><strong><span style=""font-size: 12px;"">Vineyards/Wineries&nbsp;</span></strong></li>
<li><strong><span style=""font-size: 12px;"">Specialty Food &amp; Beverage&nbsp;</span></strong></li>
<li><strong><span style=""font-size: 12px;"">Recreation&nbsp;</span></strong></li>
<li><strong><span style=""font-size: 12px;"">Farms/Markets&nbsp;</span></strong></li>
<li><strong><span style=""font-size: 12px;"">Gardens</span></strong></li>
<li><strong><span style=""font-size: 12px;"">Birding/Nature&nbsp;</span></strong></li>
</ul>
<p>Visitors can view a general region of interest, which will populate with icons representing specific venues. A viewer can zoom in as far as street level and scroll over an icon, which opens a pop-up with the name of the business, image and brief description. Vistors can also take advantage of direct links to websites for each venue.&nbsp;</p>
<p>Find out if your business qualifies for a listing on Travel Salem's <a href=""http://www.travelsalem.com/interactive-map"" target=""_blank"">Interactive Online Map</a>! Contact Sue Nichols, Community Development Director at 503-581-4325, ext. 22 or email: <a href=""mailto:snichols@travelsalem.com"" target=""_blank"">snichols@travelsalem.com</a>.&nbsp;</p>
<p><em>Absolutely promoting Salem and the Mid-Willamette Valley!</em></p>
<ul>
<li><a href=""/newsletters/august-18-2014"">Back to newsletter</a></li>
</ul>",19,1,1408041165,1408122590,0,1,0,0,0,0
10624,19100,blog,,Introducing a New Partnership Program Between SwipeNow and Travel Salem,"<p class=""MsoNormal""><img src=""[site:url]sites/default/files/images/SwipeNow_Logo_0.preview.jpg"" alt=""SwipeNow ~ www.swipenow.com"" title=""SwipeNow ~ www.swipenow.com"" width=""300"" height=""140"" style=""margin: 5px auto; display: block;"" /></p>
<p class=""MsoNormal""><span style=""mso-ascii-font-family: Calibri; mso-ascii-theme-font: minor-latin; mso-hansi-font-family: Calibri; mso-hansi-theme-font: minor-latin; mso-bidi-font-family: &quot;Times New Roman&quot;; mso-bidi-theme-font: minor-bidi; color: #1f497d; mso-themecolor: dark2;"">Travel Salem's new direct credit card merchant processing alliance with <a href=""http://swipenow.com/"" target=""_blank"">SwipeNow</a> has the potential to save your business thousands of dollars a year in merchant processing fees! If you accept credit cards for payment at your business you know how quickly merchant processing fees add up. By becoming a local direct processor and pooling together the purchasing power of hundreds of Travel Salem's members, SwipeNow is able to provide association members with an average savings of 23% off other card processing rates. </span></p>
<p class=""MsoNormal""><strong><span style=""color: #1f497d; font-size: 12px; line-height: 20.4000015258789px;"">SwipeNow's benefits include:</span><span style=""color: #1f497d; font-size: 12px; line-height: 20.4000015258789px;"">&nbsp;</span></strong></p>
<ul>
<li><span style=""mso-ascii-font-family: Calibri; mso-ascii-theme-font: minor-latin; mso-hansi-font-family: Calibri; mso-hansi-theme-font: minor-latin; mso-bidi-font-family: &quot;Times New Roman&quot;; mso-bidi-theme-font: minor-bidi; color: #1f497d; mso-themecolor: dark2;"">A local Direct processor that works directly with your business</span></li>
<li><span style=""mso-ascii-font-family: Calibri; mso-ascii-theme-font: minor-latin; mso-hansi-font-family: Calibri; mso-hansi-theme-font: minor-latin; mso-bidi-font-family: &quot;Times New Roman&quot;; mso-bidi-theme-font: minor-bidi; color: #1f497d; mso-themecolor: dark2;"">Guaranteed lowest rates</span></li>
<li><span style=""mso-ascii-font-family: Calibri; mso-ascii-theme-font: minor-latin; mso-hansi-font-family: Calibri; mso-hansi-theme-font: minor-latin; mso-bidi-font-family: &quot;Times New Roman&quot;; mso-bidi-theme-font: minor-bidi; color: #1f497d; mso-themecolor: dark2;"">Free terminal paper and supplies for terminals</span></li>
<li><span style=""mso-ascii-font-family: Calibri; mso-ascii-theme-font: minor-latin; mso-hansi-font-family: Calibri; mso-hansi-theme-font: minor-latin; mso-bidi-font-family: &quot;Times New Roman&quot;; mso-bidi-theme-font: minor-bidi; color: #1f497d; mso-themecolor: dark2;"">Free special event loaners</span></li>
<li><span style=""mso-ascii-font-family: Calibri; mso-ascii-theme-font: minor-latin; mso-hansi-font-family: Calibri; mso-hansi-theme-font: minor-latin; mso-bidi-font-family: &quot;Times New Roman&quot;; mso-bidi-theme-font: minor-bidi; color: #1f497d; mso-themecolor: dark2;"">A+ Better Business Rating along with superior local customer service</span></li>
<li><span style=""mso-ascii-font-family: Calibri; mso-ascii-theme-font: minor-latin; mso-hansi-font-family: Calibri; mso-hansi-theme-font: minor-latin; mso-bidi-font-family: &quot;Times New Roman&quot;; mso-bidi-theme-font: minor-bidi; color: #1f497d; mso-themecolor: dark2;"">No application fees or start up costs for non processors</span></li>
</ul>
<p>To schedule a free cost savings analysis or to start taking credit cards, contact Tim Holstein at&nbsp;503-975-0660 or email him at <a href=""mailto:timh@swipenow.com"" target=""_blank"">timh@swipenow.com</a></p>
<p><a href=""/newsletters/oct-20-2014"" style=""background-color: transparent; text-align: right;"">Back to newsletter</a></p>",19,1,1413324967,1413572188,0,1,0,0,0,0
